,0,1
63,3.8225504676238167,2.546589097675546
64,4.084816099093457,3.3217584489864507
65,3.1932781876821457,3.5048322142338497
66,3.5290859612768837,3.050834586927213
67,2.87580282224845,2.628466300393688
68,2.820414551841368,3.802645023091358
69,3.613326186539889,4.399411460890243
70,3.7357244550268334,3.6619952743271655
71,2.8446328355315944,4.023699967748377
72,3.532478223182971,2.824373850076395
73,3.5090097262907722,4.077371354177874
74,4.447149580781616,2.646731209048408
75,4.12070537375021,3.117909548724654
76,3.5991158466890942,3.5434769786701654
77,3.7166070693274467,3.109399072714706
78,4.018211748181395,2.577326603579631
79,2.550989788739291,3.938497064076206
80,3.0582220702076097,4.212696985280228
81,3.2935911318183133,4.4267726960072125
82,3.433783590547433,3.6351894779311653
83,3.9406687636961966,3.1936306479368186
84,4.388177897554096,3.022822013038404
85,3.745593750955637,3.5688531647253656
86,4.028410025684317,4.409224756764907
87,4.16513797184841,3.4069868662086833
88,3.552884046159301,2.612952921002461
89,4.455883187211512,3.2630294365615256
90,3.1289089890974457,3.7260052154232834
91,2.950368094988757,3.4677091112078093
92,4.270768900717627,2.916244646506227
93,3.791927638368789,2.885287229447381
94,3.6044098428502673,4.096653939706728
95,2.5235345155212814,2.601371923690191
96,3.6046878380145424,2.529954473885522
97,3.531911989551152,3.5141736325057935
98,3.4856127039076936,2.7558493516901184
99,4.365600375954546,3.5287987878650657
100,5.044281394257896,-0.5155755793864429
101,5.661396655748664,-1.52024980462291
102,5.145826535709801,0.20119368119092496
103,5.789634601793253,0.4055023687655148
104,4.642953286808697,-1.5800888895363996
105,5.830695267298377,-1.590448792917078
106,4.583966497005807,0.701110688292427
107,4.094757862480744,0.2798727262529326
108,5.2842515259636285,-1.6012400977412296
109,5.797300457973413,-0.5349835754786652
110,6.122855163493668,0.1392001377985297
111,4.516530379576968,-1.163178842249935
112,5.738752389653111,-0.7521540377767049
113,4.66109273001133,-1.3344514449612757
114,6.252396975924147,-1.8861835262882232
115,4.860170949781517,-1.5452027015179461
116,6.099446569064641,0.7606433032558355
117,5.3373349000059225,0.22851440613312946
118,5.7629040033399,-1.77323941787295
119,6.109810820633367,-1.3736650821401883
120,6.51631091151785,-0.8160901170150281
121,6.336095548429631,-0.17084823934711046
122,5.517303189532629,-0.5203303508172212
123,5.749334708541087,-1.8178947772034588
124,4.520526036510543,0.31357422954623493
125,4.46793350814191,0.3851921411976207
126,5.1316573518506505,-1.5489227887890016
127,6.971710441120975,-0.6722166471786535
128,6.983915038445357,-1.2396526633210017
129,5.893361702570456,-1.3661761781252015
130,6.806989558880183,-1.6333599350405081
131,5.159939575402333,-0.2881307665754438
132,6.659160781315618,0.9324269669424612
133,5.623764946485187,0.5847514240605487
134,4.107783845962887,-0.39114195674099506
135,6.009609254144601,-1.3766815374058603
136,5.983033091075881,0.2569508566642522
137,4.582196834637236,0.060232381981588645
138,5.363322262878298,-0.40321246933448185
139,5.700265063052411,0.5026075351989929
140,4.3217451635812605,-0.9267675786464502
141,4.601230736723126,0.1867300895172206
142,5.480766106317268,0.38452196008073525
143,5.106498172086512,-0.21489306266088581
144,6.436990257333662,0.10856380842133273
145,5.9745874617163715,-1.2716535800593705
146,6.002566346735416,-1.552995847178384
147,5.196945143659268,-0.704951074472586
148,4.117543150144488,0.3749614422461076
149,4.551247534412916,-1.3165008783594363
150,6.767908089799033,-0.4283940896389349
151,4.1495591314329285,0.9633266958104487
152,6.558070787324174,0.2645972249728086
153,5.58646020080087,-1.2144572696995712
154,4.760685834777137,-1.2582279283323103
155,5.528995682221936,-0.2528420082008229
156,4.893927513494244,-0.3028716322415408
157,6.718536122068246,-1.9769838056149576
158,6.770092033976004,0.1808730212555254
159,4.595381876149848,-1.1622088903358665
160,6.8529376305997225,-1.1261501462699441
161,5.710910732182312,-1.6846129609444285
162,6.287018782467257,0.3047487356256209
163,4.982199771469114,-0.04661240012041179
164,6.589598276865772,-1.8588882554733681
165,4.7645712902077575,-1.1196900735328352
166,5.783910931122088,-0.8002170285424826
167,4.206595100045472,-1.328907595176792
168,6.4812582154119625,-0.17633455429034184
169,6.1043353604835815,-0.8118876642345412
170,4.73111600905594,0.7344707795155752
171,4.67051046462485,-0.145980589298758
172,4.999452920558503,-0.12617485071409673
173,5.998635260752728,-0.24517110499811734
174,5.705637677427327,-1.8881472294342305
175,4.23159623856319,-0.18499692460217898
176,5.343921020992067,-0.31497958501414125
177,4.190957857361408,-1.2952758056376639
178,5.852795442836413,0.28543727525465457
179,6.07605409844196,0.0492147028759633
180,5.606784205820997,-1.2552244648057433
181,4.59076398974051,-1.2236709852343512
182,4.544743460325351,0.35984208817543095
183,6.260639063935248,-1.4798247626491476
184,5.141919199672513,0.1667635348643235
185,6.226075405564554,0.9111843786189024
186,5.565759390553547,-0.8516535581531357
187,6.517446313143292,0.8533597714250498
188,4.388016252785567,-1.7950143699389927
189,5.308687914005804,-1.8527271500283364
190,5.192564852867103,0.5314489191345633
191,5.345685599781891,0.1900138665930271
192,6.699430985122955,-1.0483721077964334
193,6.586564971338957,-0.04238319669167101
194,5.957467237390019,-0.01531115402142924
195,6.827444356291897,-1.2671090909612053
196,6.684563789295215,-0.445817466922795
197,4.766096459733139,-0.5467207530505636
198,4.807456563440423,0.3163872422840459
199,4.827497721871563,-0.5259451640469459
200,4.969669208684879,-1.5619566337918585
201,4.296740012282305,-1.7272356043096235
202,5.971645798918709,0.03051408925465182
203,5.041941434950072,0.9494994960824408
204,6.572152997504943,-1.9242539988790186
205,6.213867635818724,-0.8946396977429782
206,4.676946649060563,-0.7755862654152832
207,4.210761855276299,-0.7915030140929045
208,4.953747230129622,0.02996057793771456
209,5.178535174415143,-0.8214569086678354
210,5.3662432006759015,0.611766697376483
211,4.479837125990427,-0.8563148536639686
212,4.876509763657079,-1.5441096980507194
213,4.36409060700978,0.19430737782587082
214,4.936223793329748,-1.703767961943127
215,4.8609026295725934,-0.9571198187135823
216,4.761003439146999,0.07075065130696157
217,5.811754690016436,-0.5446544741143551
218,6.544020707463697,-0.5349754964348559
219,5.825602165086567,-1.9479616482969995
220,4.789675273458911,-1.0668470510136667
221,6.311362530712536,0.5976961010665738
222,6.745057362827172,-1.6045966988293061
223,5.206976933250692,-0.26769641645679076
224,6.287295381771566,-0.6992730666792406
225,6.25714215637405,-1.5597101553363446
226,5.744501429640749,-0.3744435589223154
227,6.732331089936559,0.05202593984929127
228,6.651450059521375,0.4679023758679115
229,6.376830119981944,0.8701465714244905
230,4.353161561748002,0.40302397439087345
231,5.991086911103195,-1.2134868165496688
232,6.097337874082268,0.4395034865464682
233,6.344252501395353,-0.6617631993806297
234,6.736439322695807,0.8920572379908918
235,4.641612433292584,0.9491803518915551
236,5.709048762881457,-1.9598883429822893
237,5.024402342348455,-1.472919278354138
238,4.35612227094231,-0.15722327595744234
239,6.498988286173157,-0.6657546739009428
240,5.5304897315136206,-0.8568640869443593
241,6.626269644199988,0.33319527801682725
242,6.958522875232902,-0.3514116486933463
243,5.129919715777803,-1.3327187910553833
244,6.333710673441534,0.9792525342202838
245,6.406873881796361,-1.0778640926838614
246,4.3351892997140276,0.5552038238382968
247,5.561438969808588,0.6231579626890174
248,6.979585277281771,-0.17849288221450843
249,6.994912634119585,-1.4989235949068278
250,5.537380906605862,0.8695497485480739
251,6.651305007618433,-0.5245787189806965
252,4.723547735694353,-0.8357021429428069
253,6.1045778228580865,-0.7833140124948645
254,4.827695283135849,-0.5496210963568573
255,4.488216834152762,-0.2869029740852629
256,5.983108728704043,-1.8151512853742338
257,6.642276477108676,0.9791112106228388
258,6.983263339138309,-1.1725465633958696
259,6.875230045286479,0.24257318254563387
260,6.417295830339036,-1.0202864434144685
261,5.486220112991301,-0.0009612560910352563
262,5.125218336077609,-0.10373769803783506
263,5.343498544163266,-1.1635844516044738
264,6.887562960435337,-0.6542845365589716
265,4.9055995803197066,-1.8326365201244061
266,5.152655227801558,-1.0185215019352138
267,4.92205078832042,0.09844942025733427
268,6.235102679233771,0.6302121361144803
269,4.573464804537077,0.25740594832478036
270,6.926131815391079,-0.46603107870821536
271,6.595973133859288,-0.8944796597906803
272,6.009066909014018,-1.5481491560239333
273,6.167387584615959,-1.811580442584345
274,4.709930705037818,0.536081910493917
275,5.795448772324923,0.42347172663571797
276,5.943957007146589,-1.279252669902391
277,4.3461529300685875,-1.9317851110621684
278,6.949808131642785,-1.0649483013540193
279,6.436729771971219,-0.9525268693574398
280,6.440987647367872,-0.878736396104266
281,6.710813491956555,-1.619238810904152
282,5.964955928258248,0.30483406737313246
283,6.693432312396535,0.8048624958071313
284,6.540831497868512,-0.043817361006847744
285,5.704217304421855,-0.11955345836623898
286,5.283948980783123,-1.5862556984156595
287,6.907922159346413,-1.6230728748176
288,4.46428070687396,-1.310110652894097
289,4.3766814926766475,0.8064515159785728
290,6.090721283065238,-0.6852355160219903
291,5.145838413353765,0.7649741166154236
292,6.20878832248298,-0.7655979296768174
293,4.061904960044594,-0.018209334376888542
294,6.402669643420769,0.49909520695917964
295,5.8346281844150925,-0.8942351030909341
296,4.916157784014664,0.9672566856358964
297,6.653722118608256,-0.060699998059644544
298,4.885266969431792,0.7704312184922366
299,6.209955893909001,-1.26082207927298
300,5.3892578175463175,0.5913450406400829
301,5.33233544942575,-1.8124199368353253
302,4.293951181598094,-1.898044695820373
303,5.644080140837539,0.9453415226123498
304,5.579320622476101,0.972312094768017
305,6.434033165172096,0.06890727886636006
306,5.574619416260154,-1.4191478585127089
307,4.855532315002609,-1.0127665575963607
308,6.415490160724801,-1.638670135265531
309,4.097862029171396,-1.1677559544240084
310,6.282608916853567,0.8161476667492455
311,4.251421339994393,0.22994146702564855
312,6.18999576831924,0.8670373208748918
313,4.502205975389453,-0.4183433198396844
314,5.564301157805302,-1.2461740541576745
315,5.097122610640687,-1.8117882403998538
316,4.85163117156418,-1.487331051848463
317,4.325839834066887,0.14548993284111988
318,5.0425213122262065,-1.8514199255067842
319,5.346454893352761,0.892795714251422
320,6.337054674024717,0.852812977849954
321,6.7274154741254275,-0.07651489539140899
322,5.9786085318998206,0.954243880685941
323,5.514268289278924,0.8599567125571226
324,4.794657928579707,-0.6274518976954857
325,4.311713560310608,-0.38189232209905466
326,6.694252130831368,0.7355266900156878
327,5.421476347364605,-0.8862031137132553
328,5.640536334101247,0.7747734835853421
329,6.9332749898001484,0.18971315265404964
330,5.773604095160075,-1.862685350450078
331,4.049520913433153,0.2557904299421918
332,5.980296561076992,-1.2901224395488402
333,4.730348151853121,0.6314270737754484
334,4.567877202010114,-1.1804131406166851
335,5.10376157607164,-1.7622328342079019
336,6.393949782569681,0.842469257953967
337,6.443838008688164,-0.25145716228751924
338,4.127640157889052,-0.41242188525520707
339,5.155141661519563,-0.6003027633486782
340,6.094576238518994,-1.5921192053305684
341,6.123355672420386,-0.9711213482274845
342,5.016426926911701,0.9126203647051438
343,4.15142207216643,-0.63759942228848
344,4.509437685442199,-1.1787605277537332
345,5.455929652404355,0.8594538336700546
346,4.171337967939551,-0.9689240080590036
347,4.927806122230853,-0.5702635747522051
348,4.663888966935206,0.18429226367992957
349,4.843126401786218,0.7740363660505967
350,4.2713549472503205,-1.3527668020734738
351,6.814308382636142,0.6115839280755022
352,5.662228966024828,-1.1894218121714362
353,4.140406659109452,0.47307437753159265
354,6.715428816394104,-1.870024612367307
355,4.614722511891066,-1.9779097042083604
356,6.238889141384831,0.6808939906229803
357,5.778050464096417,0.6805120438423651
358,5.320290685508928,0.8836856924594794
359,4.851150530747309,-0.9982615107886192
360,6.488424233180092,0.44527320475808896
361,6.081115548866634,-0.44250902394345326
362,6.62922136454767,-0.9351896847713874
363,6.091439602063388,0.2130128292307929
364,4.921678797595195,0.028533467495857945
365,4.726649198267616,-1.30238200343831
366,4.791908450740894,-0.6588160318613885
367,4.415379792919204,0.8584714091755759
368,6.8813660762965405,0.10439792206616039
369,4.736244376572739,-1.2112189506897288
370,6.53018854823327,-1.5191586018045897
371,5.690507976145266,-0.4523196790478523
372,6.202557099731862,-0.37210035152555476
373,6.416672195542865,-0.6360274877331447
374,4.107716757512073,-0.009127036682696765
375,5.730476999009605,-0.25655036406357046
376,4.5402078784547495,0.23221843845814671
377,5.986929242654931,-1.6473164178574926
378,4.583898378396054,-0.29860867953697756
379,6.6451346608980515,0.847970317325216
380,5.7415673423075475,-1.855929273698767
381,6.378307959733069,-0.13156565619136362
382,6.829452568699576,0.6074465798072017
383,4.546377725577521,-1.5910700554653825
384,5.357641581771855,-1.9018188730090877
385,5.282603179746865,0.3006706882278696
386,6.6295183278729075,0.5437500254801995
387,4.687205789633043,-0.27528891859348836
388,4.065554205859068,-1.0374529370326937
389,4.154189764815625,-1.4096048009919857
390,5.057919195915865,0.8326241589569849
391,4.835018945970676,-1.8538919032158296
392,6.94308078945012,0.6487443566512932
393,6.6768804242740085,-1.2713868564557869
394,6.559743478116039,0.5225627410735028
395,6.700798171922925,-0.9287366069952006
396,6.584840126448869,0.2718704035866155
397,4.852406440540324,-1.1055520487242587
398,6.5318091441586414,0.5245862966586925
399,6.999949143238538,-1.3136914094000296
400,5.625633997365478,-1.0830904842862616
401,6.807099685228671,-1.0085500186550473
402,5.681519685679918,0.6178571620442184
403,4.854547380273122,-1.961943416680848
404,6.229453733232539,0.8210894680376724
405,6.0754803287084265,-1.1216947168772968
406,5.1841164937242254,-1.4194948845348674
407,6.566200333327886,-0.08022700355841161
408,5.3392377857275815,-0.7074209437762073
409,6.865918575243714,0.37585342611690997
410,4.617906966187938,-1.4122210261345645
411,6.08420979846409,-0.9196851684114233
412,5.486388885365404,-1.947152382000925
413,4.967843852746279,0.5977537251282481
414,5.552981826785006,-1.313912091449601
415,5.43965154003705,0.854862456167357
416,5.952525412097602,0.9971138926094261
417,6.486769548717087,-1.816328837479555
418,4.432375170866519,-1.3870448054011044
419,6.719510845439476,-0.07306814438689102
420,6.558785372223621,0.9692479442859776
421,6.50935680472498,-1.2009246799320035
422,5.003345116482456,-0.3008838589113698
423,4.8205435198527615,0.10716398865958476
424,5.046115523526382,0.8242299248975398
425,5.2146176844674255,-1.556182519578917
426,6.662268764648708,-0.38316673638670196
427,5.093665578997257,-1.6414189466730333
428,5.181171992939463,0.13506803263610134
429,4.139729574538214,-0.8592114881773372
430,6.407664978238737,-1.2186131388975614
431,4.965973032037176,0.5629113684465601
432,6.356767315860589,-1.7986341626894715
433,5.800306534080115,-1.1775751114265276
434,6.724099860052628,-0.660914051819089
435,6.762224490747101,-1.8412405477381362
436,4.100520897762047,-0.31293664732036097
437,6.459493192303161,-1.9785945062926222
438,6.73761232860994,-1.8516214552801387
439,4.086028484402229,-0.4110336471308633
440,6.34819800713032,-0.1606187443770266
441,6.499235979054419,-0.5361279356898521
442,4.071636694749955,-1.875516573206033
443,5.149955185736371,0.893603809281867
444,5.998641599201516,-0.2395063343352799
445,5.470974489602382,0.8333204854481457
446,6.140523361241316,-1.9473673901574882
447,4.44211943452588,-1.3826032314323067
448,6.841119028968419,-1.799894598998109
449,4.1539816463072805,-0.7996748159364351
450,6.403750528508613,-1.1334198760486958
451,5.525993762827744,0.055521273702664686
452,5.158682242781503,0.7271281412657906
453,5.835394006838873,-1.4522912121755387
454,5.39661301690831,-0.792043449005654
455,4.413277355292119,-1.5445573609079606
456,4.890467858616425,0.1387557925708025
457,6.898850952540879,-1.7279993955009738
458,6.650421154317026,-1.9015368172840903
459,4.058444271371252,-1.3267524521437386
460,6.596145361824397,0.6895796474790497
461,4.223068863309504,-0.9118839080595991
462,6.4985809442523585,-0.03926726308963757
463,4.469204334287713,-0.7928242508486658
464,6.148583615836296,-1.8669590585310543
465,5.281581070274487,0.5937635354160058
466,6.261347962078213,0.8745867598304558
467,6.71004792486701,-1.1990583167388236
468,6.1372713469958144,-1.7825691272333106
469,6.51389166360307,0.33380012393210734
470,4.971182802575261,-0.9148410902321198
471,6.699140515609871,-1.413015147432114
472,4.79091309313932,-0.021943654716666927
473,4.264629264803062,-1.3241483676783363
474,4.9227791372352385,-0.7933068086205908
475,5.277370457603069,-0.4106889057061358
476,4.304291689263617,-0.3544457331464934
477,5.402578564206244,0.5741936378688766
478,4.0801858363009345,-1.0163135373797896
479,6.800152698092853,-0.18601726085260006
480,6.312463722315059,-1.6470676107021327
481,4.4333663527623255,-1.2982790534293713
482,4.616980334108413,-1.6552700813977608
483,6.499709988377869,-1.5836786335049946
484,4.651838872043237,-0.2369902268614683
485,5.7621464097981665,0.22878784773938232
486,4.291548812675626,-1.183434576395568
487,5.682823218337399,-0.46389761299039245
488,6.001659843879537,0.034186169170741465
489,4.255829991984116,0.47759166784304297
490,5.8600245825265365,-0.10443807307178554
491,4.860109295838804,-0.23104282200459814
492,5.302870677320824,0.8639996114034467
493,6.298962838967146,-0.6624621336480674
494,5.24544458145228,-0.8720534178812578
495,5.480189674219689,-0.9000362955064585
496,6.9821912405129165,-1.7878099677135226
497,5.666177698555774,-1.436710353899095
498,4.400570656597952,-0.4937396665601972
499,5.333555881629165,-1.8024833873706374
500,-1.6354501444969198,-3.2687270791470184
501,-0.1284590116778379,-3.0148115385716747
502,-1.7473297604874705,-1.5895708088855844
503,0.530606541675577,-1.491174417349261
504,-0.5132628285251177,-2.375845446330091
505,-1.0787291196765667,-1.8586809721846305
506,-0.7737605347100108,-0.793586787291324
507,0.6561579333922465,-3.7045407835576056
508,0.35742342839383845,-3.568116439056366
509,0.4117294906407749,-3.014817033082366
510,-0.6642517274126272,-3.5559090943665654
511,-1.6964588472813311,-1.7211199158144606
512,-1.6743894669877244,-0.983588069236307
513,0.23915220553960026,-0.7919398842826899
514,-1.1117950478939802,-3.0846135707481803
515,0.6244507136821955,-0.8680387233474107
516,-0.8354499038950148,-1.3699897478324443
517,-0.45142700899055477,-2.1427020785546547
518,-0.6836801675091129,-3.152756071553618
519,-1.195540380050844,-0.8423463657159376
520,-0.6777257518380657,-2.2463128538171855
521,-1.1719575805315414,-3.1718865921771133
522,0.2303068708444722,-1.037797738321803
523,0.5723508988042951,-0.7558024935129173
524,-1.5779199446919914,-3.350562004331027
525,0.36383760672364396,-1.1836027063689931
526,-0.9899241759747214,-3.3211671027737912
527,-0.5670344247135692,-1.2197236251783736
528,0.24665682272066336,-0.8817291953555935
529,0.2771348461188774,-0.9898131032102446
530,0.252669498232748,-1.5756149009827016
531,-1.4765450377686302,-2.672469424558454
532,-1.5253056040004538,-3.2012373869647988
533,0.7348861741833965,-2.427291660496809
534,0.6047588854885491,-0.7830151493076438
535,-1.380675295325824,-2.0582668713417345
536,-1.1036445402939443,-2.654452151311091
537,0.5708124942536958,-2.1788039061822646
538,-0.3424397205640197,-1.9227239705694896
539,-1.0578128104209839,-2.940410799877701
540,-0.15802001825698508,-2.5897403895015305
541,-1.0934107294057722,-1.848265070288428
542,0.6978965386303226,-2.1707062636337757
543,-1.1023370072102583,-3.5721302464513363
544,-1.147391637469529,-2.4338772600398713
545,-1.381936191154113,-0.7602139279922913
546,0.41603816722371656,-3.3392532123776535
547,-0.5843612487929766,-3.483255435856825
548,-1.1425242741945791,-0.7985359686838356
549,-0.12220025160314085,-0.9894235343758702
550,-0.6000774028850147,-2.219032916814637
551,-0.3301336699415476,-1.817596004617442
552,-0.9259785959174606,-3.598276590550896
553,-0.9719141790293082,-0.8944193708288788
554,0.548108956273496,-3.547939507269786
555,0.6087837210800537,-3.38782719700934
556,-1.1553891306950386,-1.0526174632389629
557,-0.9981495740731573,-3.2371085370706796
558,-1.1488419538782877,-1.7719092755327612
559,-0.26123041583910256,-1.6703382289390967
560,0.18583439071876473,-2.45428847845251
561,-0.6961146510339158,-1.4665819737195944
562,0.20676733954648707,-1.6906341904107292
563,-1.3520397542537053,-0.7510436396386444
564,-1.324662051428846,-1.3715014553370577
565,-1.650118447132645,-2.2792604248937263
566,-1.2732055063023944,-2.290296557466564
567,0.586217183451069,-1.7781539999297584
568,0.5731998324195766,-1.8772315207190982
569,0.09163202624759448,-3.6592684963998785
570,-0.3089809796654912,-3.585943175463801
571,-1.1066404276895743,-2.045759247656008
572,0.2568846739340631,-3.031011384825052
573,-0.393234443422108,-3.3931857488220887
574,0.18678328637506514,-3.1560008254325824
575,-0.43238039280265994,-3.692464872508742
576,-1.4042239100466967,-1.5231940286923105
577,-1.0084057682683916,-1.1608514240641576
578,-0.11175640008119281,-1.8160041334490131
579,-0.8770513240591287,-1.3016140630413684
580,-0.6322906187479869,-1.5202429521500416
581,-1.73935186712102,-1.2981742670756677
582,0.4390025443042491,-2.393141853956789
583,-0.7631338101452035,-2.425256790762165
584,0.68436573329716,-0.8861804196960836
585,-0.15024612364041134,-2.266514184216363
586,-0.8901167992771709,-2.666785407093128
587,0.6964861091733239,-0.9795744979660341
588,-0.5926421522218028,-2.3705905259752997
589,0.09221298242137577,-3.361993692731958
590,-0.3254487672502746,-2.024350516014703
591,-1.6927729377068832,-1.1104499201971714
592,-0.4601929525849551,-2.774753372922152
593,-1.3868469348122534,-3.6969026127169813
594,-1.4259395885620434,-2.028497600813987
595,-1.542250232973454,-3.6840280609071483
596,-0.0461638290985662,-1.871731753877122
597,-1.4381290566213147,-0.7706787084202666
598,0.4139668537557011,-3.1623802546630553
599,0.18818547698384647,-3.338288592497104
600,0.48476337307132633,-2.8234946156740994
601,-1.0795696120953429,-1.5044860019957893
602,-0.3615572832672722,-1.0531290737347705
603,-1.2459795977791241,-2.1637469492553656
604,-0.6299688905687697,-1.9735586924169783
605,-1.4965820994142003,-1.5510610346305094
606,-0.20745367545230908,-0.7826707649817517
607,-1.1814271734913295,-3.150006208412118
608,-0.24970765646360893,-1.1984888115294394
609,-1.146610376695388,-2.918943639506884
610,-0.17284769966103775,-3.641978307850771
611,-0.4706506738168996,-2.1236978615342372
612,-1.2784262115865856,-1.4725177405684677
613,0.4106752931294291,-2.880246584891809
614,-0.4175852514184959,-3.6168565690859564
615,-0.9263099076425689,-1.9385525229434768
616,-0.889151051333117,-2.056932250381674
617,-1.6530851224245489,-3.102916591524146
618,0.6167285378897325,-3.0861222366253047
619,-0.16907725803382112,-3.1672762925284275
620,-0.9082144659673231,-3.172797438418251
621,-1.1641418857966628,-1.2855908251787609
622,-0.8619138929999227,-1.0411769491908447
623,-1.05846238338394,-0.9453581026441413
624,0.4797684880802935,-1.2135864411710742
625,-1.2883057428728923,-2.7335730050382603
626,-1.5149524491311865,-3.0048715746638677
627,-0.8979670535090454,-0.9941346126123407
628,0.3910549257874214,-3.3088349512080257
629,-0.11241615307803521,-3.537782284672776
630,0.4130447198807463,-1.1058320248663778
631,-1.669470153327405,-1.347702390606246
632,0.2650724194333298,-1.1589566811486929
633,0.749004238826982,-2.747928669736315
634,-0.8760647534338382,-1.7594933109145043
635,-0.2487440275913877,-1.0070800998096892
636,-1.0400962489132417,-3.4539108382449193
637,-1.2068629375390754,-3.482880771958752
638,0.271379121883772,-1.091671266175759
639,-0.9910031061871423,-3.661629412527781
640,-0.7533129606693568,-2.37446774848319
641,-1.5562705474345968,-2.2015751697447925
642,-0.2785302556125724,-2.586271546189047
643,0.3251460337080814,-2.8855414437873335
644,0.5520772459397092,-3.4079541155698028
645,0.42929570125460303,-1.52185792919449
646,0.5204353040016834,-3.642163233189278
647,-1.2473082351689042,-2.3636949312974616
648,0.30568245704281694,-1.281760738006028
649,-1.6554439485508934,-1.5530121797982077
650,-0.9146067281257024,-2.876002391188857
651,-0.4670063536212381,-3.0903007998167493
652,0.281340628758342,-2.320275865384411
653,-1.0259048550535552,-2.722484865040197
654,-0.6165637715709242,-3.700218496682304
655,-0.16217710376191885,-2.535235252445409
656,-0.40620643081668106,-3.7234446702410673
657,-0.8628368446658017,-0.9285025908801599
658,-0.3261156658318938,-1.6088795230721624
659,-1.2320895471663167,-2.84776252174898
660,-0.18845549975629305,-3.2324711181004666
661,-0.42339686244830554,-3.439778865832373
662,-0.9447719089004581,-2.9933480599638154
663,-0.09270383650158798,-1.234254045098611
664,-0.7705954564772319,-3.491989922013291
665,-0.5698873403574594,-2.822103223061941
666,-0.34628391819404203,-3.340795480704842
667,-0.5332992575267181,-3.4228827157646955
668,-1.474336806488962,-1.3409703708501892
669,-0.9970845587716568,-1.8999830773201025
670,0.3361242957905701,-3.4710191636728145
671,-1.6760099263415484,-2.9842646411307148
672,-0.3836629219549976,-1.6319481165346965
673,-0.770352277521807,-2.7230834631434813
674,-1.7238575575208512,-2.165975837343237
675,-0.7004912083698311,-2.9075195453509113
676,-1.670087958073397,-2.2738535675636378
677,0.33664286703439217,-3.022815923677646
678,-1.447225516073087,-3.39256232753206
679,0.19242206216809432,-0.9874266961792584
680,0.27994348754378784,-1.435606985572158
681,0.028421265278084196,-2.054193885431885
682,0.2113939632878774,-1.0531895660220845
683,-0.16123490400408924,-2.9316559591381153
684,0.34272811012757565,-3.264170156407931
685,-0.864387318769188,-1.3212052686126876
686,-0.21424353045360323,-2.5046402299275967
687,-0.8482733445322761,-0.8412080009376601
688,-0.5453663054998923,-3.7459956758519657
689,-0.5040121175712791,-1.251367883651751
690,-1.0886124986613628,-1.9373500547250506
691,-1.0875109050686138,-0.8104693967229153
692,-1.1887566753736323,-2.476858591123997
693,-0.7026652474602613,-2.1659552772663395
694,0.24098448704462716,-2.515706969154307
695,0.30451657037331215,-3.576583513463851
696,-1.085566484594351,-1.4113649642399548
697,-1.4239158124643065,-1.5791693063858512
698,0.6125511450939967,-2.9498345122533283
699,0.6173413766593079,-2.1684540584411947
